id	name	length	belongsGroup	isSample	isType
2982	D18-gDNA-s3629	2125	1	1	1
2983	D18-gDNA-s3630	7521	1	1	1
2984	D18-gDNA-s3631	5270	1	1	1
2985	D18-gDNA-s3632	10978	1	1	1
2986	D18-gDNA-s3633	16844	1	1	1
2987	D18-gDNA-s3634	19984	1	1	1
2988	D18-gDNA-s3635	5406	1	1	1
2989	D18-gDNA-s3636	6242	1	1	1
2990	D18-gDNA-s3637	11585	1	1	1
2991	D18-gDNA-s3639	8033	1	1	1
2992	D18-gDNA-s3640	7888	1	1	1
2993	D18-gDNA-s3641	5662	1	1	1
2994	D18-gDNA-s3643	3574	1	1	1
2995	D18-gDNA-s3644	12614	1	1	1
2996	D18-gDNA-s3645	12616	1	1	1
2997	D18-gDNA-s3646	14437	1	1	1
2998	D18-gDNA-s3647	4821	1	1	1
2999	D18-gDNA-s3648	17854	1	1	1
3000	D18-gDNA-s3649	3370	1	1	1
3001	D18-gDNA-s3650	2423	1	1	1
3002	D18-gDNA-s3653	5617	1	1	1
3003	D18-gDNA-s3654	8806	1	1	1
3004	D18-gDNA-s3655	6695	1	1	1
3005	D18-gDNA-s3656	14651	1	1	1
3006	D18-gDNA-s3657	4615	1	1	1
3007	D18-gDNA-s3658	4007	1	1	1
3008	D18-gDNA-s3659	11810	1	1	1
3009	D18-gDNA-s3660	9160	1	1	1
3010	D18-gDNA-s3661	20845	1	1	1
3011	D18-gDNA-s3662	8736	1	1	1
3012	D18-gDNA-s3663	12415	1	1	1
3013	D18-gDNA-s3664	17905	1	1	1
3014	D18-gDNA-s3665	18271	1	1	1
3015	D18-gDNA-s3666	15276	1	1	1
3016	D18-gDNA-s3667	14422	1	1	1
3017	D18-gDNA-s3668	19802	1	1	1
3018	D18-gDNA-s3669	7261	1	1	1
3019	D18-gDNA-s3670	6948	1	1	1
3020	D18-gDNA-s3671	5415	1	1	1
3021	D18-gDNA-s3672	10618	1	1	1
3022	D18-gDNA-s3673	9893	1	1	1
3023	D18-gDNA-s3674	8871	1	1	1
3024	D18-gDNA-s3675	10939	1	1	1
3025	D18-gDNA-s3676	10814	1	1	1
3026	D18-gDNA-s3677	14007	1	1	1
3027	D18-gDNA-s3678	2457	1	1	1
3028	D18-gDNA-s3679	8288	1	1	1
3029	D18-gDNA-s3680	19031	1	1	1
3030	D18-gDNA-s3681	6059	1	1	1
3031	D18-gDNA-s3682	4656	1	1	1
3032	D18-gDNA-s3683	4361	1	1	1
3033	D18-gDNA-s3684	8063	1	1	1
3034	D18-gDNA-s3685	10167	1	1	1
3035	D18-gDNA-s3686	14055	1	1	1
3036	D18-gDNA-s3687	6174	1	1	1
3037	D18-gDNA-s3688	36057	1	1	1
3038	D18-gDNA-s3689	6438	1	1	1
3039	D18-gDNA-s3690	16558	1	1	1
3040	D18-gDNA-s3691	8539	1	1	1
3041	D18-gDNA-s3692	3715	1	1	1
3042	D18-gDNA-s3693	5910	1	1	1
3043	D18-gDNA-s3694	2901	1	1	1
3044	D18-gDNA-s3695	4971	1	1	1
3045	D18-gDNA-s3696	3908	1	1	1
3046	D18-gDNA-s3697	12520	1	1	1
3047	D18-gDNA-s3698	16158	1	1	1
3048	D18-gDNA-s3699	12540	1	1	1
3049	D18-gDNA-s3701	4354	1	1	1
3050	D18-gDNA-s3702	12854	1	1	1
3051	D18-gDNA-s3703	9761	1	1	1
3052	D18-gDNA-s3705	2757	1	1	1
3053	D18-gDNA-s3706	15701	1	1	1
3054	D18-gDNA-s3707	6645	1	1	1
3055	D18-gDNA-s3708	2706	1	1	1
3056	D18-gDNA-s3709	7845	1	1	1
3057	D18-gDNA-s3710	34083	1	1	1
3058	D18-gDNA-s3711	3546	1	1	1
3059	D18-gDNA-s3712	37625	1	1	1
3060	D18-gDNA-s3713	15835	1	1	1
3061	D18-gDNA-s3714	9984	1	1	1
3062	D18-gDNA-s3715	21629	1	1	1
3063	D18-gDNA-s3716	9540	1	1	1
3064	D18-gDNA-s3717	12681	1	1	1
3065	D18-gDNA-s3718	22072	1	1	1
3066	D18-gDNA-s3719	7641	1	1	1
3067	D18-gDNA-s3720	12844	1	1	1
3068	D18-gDNA-s3721	14035	1	1	1
3069	D18-gDNA-s3722	11621	1	1	1
3070	D18-gDNA-s3723	10193	1	1	1
3071	D18-gDNA-s3724	5485	1	1	1
3072	D18-gDNA-s3725	16260	1	1	1
3073	D18-gDNA-s3726	9894	1	1	1
3074	D18-gDNA-s3727	5986	1	1	1
3075	D18-gDNA-s3728	17535	1	1	1
3076	D18-gDNA-s3729	14385	1	1	1
3077	D18-gDNA-s3730	6464	1	1	1
3078	D18-gDNA-s3731	11732	1	1	1
3079	D18-gDNA-s3732	2191	1	1	1
3080	D18-gDNA-s3733	12018	1	1	1
3081	D18-gDNA-s3734	8466	1	1	1
3082	D18-gDNA-s3735	7108	1	1	1
3083	D18-gDNA-s3736	19906	1	1	1
3084	D18-gDNA-s3737	9608	1	1	1
3085	D18-gDNA-s3738	9623	1	1	1
3086	D18-gDNA-s3739	8999	1	1	1
3087	D18-gDNA-s3740	2646	1	1	1
3088	D18-gDNA-s3741	19240	1	1	1
3089	D18-gDNA-s3742	12541	1	1	1
3090	D18-gDNA-s3743	17836	1	1	1
3091	D18-gDNA-s3744	4084	1	1	1
3092	D18-gDNA-s3745	14357	1	1	1
3093	D18-gDNA-s3746	5105	1	1	1
3094	D18-gDNA-s3747	38824	1	1	1
3095	D18-gDNA-s3748	14462	1	1	1
3096	D18-gDNA-s3749	2718	1	1	1
3097	D18-gDNA-s3750	6415	1	1	1
3098	D18-gDNA-s3751	4762	1	1	1
3099	D18-gDNA-s3752	7591	1	1	1
3100	D18-gDNA-s3753	2349	1	1	1
3101	D18-gDNA-s3754	25411	1	1	1
3102	D18-gDNA-s3755	12993	1	1	1
3103	D18-gDNA-s3756	14413	1	1	1
3104	D18-gDNA-s3757	31837	1	1	1
3105	D18-gDNA-s3758	4793	1	1	1
3106	D18-gDNA-s3759	15721	1	1	1
3107	D18-gDNA-s3760	3536	1	1	1
3108	D18-gDNA-s3761	7732	1	1	1
3109	D18-gDNA-s3762	9949	1	1	1
3110	D18-gDNA-s3763	14022	1	1	1
3111	D18-gDNA-s3764	8763	1	1	1
3112	D18-gDNA-s3766	12406	1	1	1
3113	D18-gDNA-s3767	5981	1	1	1
3114	D18-gDNA-s3768	7292	1	1	1
3115	D18-gDNA-s3769	3269	1	1	1
3116	D18-gDNA-s3770	13446	1	1	1
3117	D18-gDNA-s3771	5237	1	1	1
3118	D18-gDNA-s3772	5951	1	1	1
3119	D18-gDNA-s3773	9895	1	1	1
3120	D18-gDNA-s3774	8781	1	1	1
3121	D18-gDNA-s3775	19086	1	1	1
3122	D18-gDNA-s3776	19432	1	1	1
3123	D18-gDNA-s3778	11650	1	1	1
3124	D18-gDNA-s3779	3164	1	1	1
3125	D18-gDNA-s3780	3198	1	1	1
3126	D18-gDNA-s3781	3985	1	1	1
3127	D18-gDNA-s3782	8120	1	1	1
3128	D18-gDNA-s3783	13354	1	1	1
3129	D18-gDNA-s3784	9308	1	1	1
3130	D18-gDNA-s3785	4086	1	1	1
3131	D18-gDNA-s3786	9660	1	1	1
3132	D18-gDNA-s3787	12052	1	1	1
3133	D18-gDNA-s3788	23303	1	1	1
3134	D18-gDNA-s3789	23276	1	1	1
3135	D18-gDNA-s3790	10254	1	1	1
3136	D18-gDNA-s3791	2830	1	1	1
3137	D18-gDNA-s3792	9200	1	1	1
3138	D18-gDNA-s3793	6171	1	1	1
3139	D18-gDNA-s3794	14719	1	1	1
3140	D18-gDNA-s3795	3654	1	1	1
3141	D18-gDNA-s3796	8083	1	1	1
3142	D18-gDNA-s3797	5143	1	1	1
3143	D18-gDNA-s3798	4721	1	1	1
3144	D18-gDNA-s3799	18064	1	1	1
3145	D18-gDNA-s3800	9645	1	1	1
3146	D18-gDNA-s3801	19399	1	1	1
3147	D18-gDNA-s3802	3280	1	1	1
3148	D18-gDNA-s3803	4887	1	1	1
3149	D18-gDNA-s3804	24132	1	1	1
3150	D18-gDNA-s3805	8667	1	1	1
3151	D18-gDNA-s3806	8529	1	1	1
3152	D18-gDNA-s3807	14244	1	1	1
3153	D18-gDNA-s3808	7344	1	1	1
3154	D18-gDNA-s3809	11023	1	1	1
3155	D18-gDNA-s3810	3597	1	1	1
3156	D18-gDNA-s3811	12748	1	1	1
3157	D18-gDNA-s3812	2781	1	1	1
3158	D18-gDNA-s3813	4692	1	1	1
3159	D18-gDNA-s3814	2470	1	1	1
3160	D18-gDNA-s3815	6611	1	1	1
3161	D18-gDNA-s3816	6374	1	1	1
3162	D18-gDNA-s3817	7941	1	1	1
3163	D18-gDNA-s3819	17704	1	1	1
3164	D18-gDNA-s3820	34694	1	1	1
3165	D18-gDNA-s3821	14971	1	1	1
3166	D18-gDNA-s3822	16770	1	1	1
3167	D18-gDNA-s3823	21505	1	1	1
3168	D18-gDNA-s3824	8511	1	1	1
3169	D18-gDNA-s3825	10133	1	1	1
3170	D18-gDNA-s3826	17095	1	1	1
3171	D18-gDNA-s3827	14544	1	1	1
3172	D18-gDNA-s3828	16340	1	1	1
3173	D18-gDNA-s3829	9241	1	1	1
3174	D18-gDNA-s3830	13971	1	1	1
3175	D18-gDNA-s3831	2861	1	1	1
3176	D18-gDNA-s3832	9852	1	1	1
3177	D18-gDNA-s3833	3319	1	1	1
3178	D18-gDNA-s3834	10523	1	1	1
3179	D18-gDNA-s3835	20834	1	1	1
3180	D18-gDNA-s3837	38008	1	1	1
3181	D18-gDNA-s3838	3656	1	1	1
3182	D18-gDNA-s3839	7174	1	1	1
3183	D18-gDNA-s3840	8291	1	1	1
3184	D18-gDNA-s3841	6632	1	1	1
3185	D18-gDNA-s3842	13281	1	1	1
3186	D18-gDNA-s3843	3837	1	1	1
3187	D18-gDNA-s3844	15081	1	1	1
3188	D18-gDNA-s3846	9070	1	1	1
3189	D18-gDNA-s3847	13595	1	1	1
3190	D18-gDNA-s3848	7500	1	1	1
3191	D18-gDNA-s3849	8495	1	1	1
3192	D18-gDNA-s3850	19359	1	1	1
3193	D18-gDNA-s3851	18945	1	1	1
3194	D18-gDNA-s3852	30822	1	1	1
3195	D18-gDNA-s3853	11983	1	1	1
3196	D18-gDNA-s3854	7204	1	1	1
3197	D18-gDNA-s3855	10431	1	1	1
3198	D18-gDNA-s3856	24846	1	1	1
3199	D18-gDNA-s3857	11710	1	1	1
3200	D18-gDNA-s3858	22337	1	1	1
3201	D18-gDNA-s3859	28792	1	1	1
3202	D18-gDNA-s3860	5533	1	1	1
3203	D18-gDNA-s3861	8932	1	1	1
3204	D18-gDNA-s3862	5272	1	1	1
3205	D18-gDNA-s3863	9661	1	1	1
3206	D18-gDNA-s3864	8348	1	1	1
3207	D18-gDNA-s3865	14298	1	1	1
3208	D18-gDNA-s3866	6514	1	1	1
3209	D18-gDNA-s3867	6276	1	1	1
3210	D18-gDNA-s3868	10462	1	1	1
3211	D18-gDNA-s3869	2301	1	1	1
3212	D18-gDNA-s3870	18476	1	1	1
3213	D18-gDNA-s3871	15197	1	1	1
3214	D18-gDNA-s3872	17925	1	1	1
3215	D18-gDNA-s3873	8091	1	1	1
3216	D18-gDNA-s3874	10667	1	1	1
3217	D18-gDNA-s3875	7492	1	1	1
3218	D18-gDNA-s3876	17529	1	1	1
3219	D18-gDNA-s3877	19525	1	1	1
3220	D18-gDNA-s3878	18601	1	1	1
3221	D18-gDNA-s3880	9548	1	1	1
3222	D18-gDNA-s3881	16352	1	1	1
3223	D18-gDNA-s3882	30405	1	1	1
3224	D18-gDNA-s3883	5950	1	1	1
3225	D18-gDNA-s3884	9413	1	1	1
3226	D18-gDNA-s3885	10269	1	1	1
3227	D18-gDNA-s3886	3352	1	1	1
3228	D18-gDNA-s3887	2828	1	1	1
3229	D18-gDNA-s3888	6125	1	1	1
3230	D18-gDNA-s3889	4310	1	1	1
3231	D18-gDNA-s3890	14240	1	1	1
3232	D18-gDNA-s3891	5927	1	1	1
3233	D18-gDNA-s3892	11670	1	1	1
3234	D18-gDNA-s3893	3537	1	1	1
3235	D18-gDNA-s3894	4096	1	1	1
3236	D18-gDNA-s3895	6148	1	1	1
3237	D18-gDNA-s3896	3183	1	1	1
3238	D18-gDNA-s3897	7772	1	1	1
3239	D18-gDNA-s3898	8219	1	1	1
3240	D18-gDNA-s3899	5100	1	1	1
3241	D18-gDNA-s3900	8451	1	1	1
3242	D18-gDNA-s3901	9509	1	1	1
3243	D18-gDNA-s3902	12134	1	1	1
3244	D18-gDNA-s3903	15617	1	1	1
3245	D18-gDNA-s3904	8660	1	1	1
3246	D18-gDNA-s3905	12026	1	1	1
3247	D18-gDNA-s3906	14048	1	1	1
3248	D18-gDNA-s3907	5053	1	1	1
3249	D18-gDNA-s3908	4354	1	1	1
3250	D18-gDNA-s3909	5624	1	1	1
3251	D18-gDNA-s3910	9214	1	1	1
3252	D18-gDNA-s3911	6862	1	1	1
3253	D18-gDNA-s3912	2917	1	1	1
3254	D18-gDNA-s3913	32708	1	1	1
3255	D18-gDNA-s3914	9633	1	1	1
3256	D18-gDNA-s3915	8060	1	1	1
3257	D18-gDNA-s3916	3580	1	1	1
3258	D18-gDNA-s3917	22617	1	1	1
3259	D18-gDNA-s3918	3859	1	1	1
3260	D18-gDNA-s3919	10451	1	1	1
3261	D18-gDNA-s3920	23081	1	1	1
3262	D18-gDNA-s3921	4878	1	1	1
3263	D18-gDNA-s3922	10114	1	1	1
3264	D18-gDNA-s3923	10049	1	1	1
3265	D18-gDNA-s3924	4316	1	1	1
3266	D18-gDNA-s3925	16066	1	1	1
3267	D18-gDNA-s3926	4048	1	1	1
3268	D18-gDNA-s3927	7753	1	1	1
3269	D18-gDNA-s3928	5050	1	1	1
3270	D18-gDNA-s3929	5382	1	1	1
3271	D18-gDNA-s3930	9343	1	1	1
3272	D18-gDNA-s3931	2823	1	1	1
3273	D18-gDNA-s3932	5004	1	1	1
3274	D18-gDNA-s3933	5567	1	1	1
3275	D18-gDNA-s3934	30852	1	1	1
3276	D18-gDNA-s3935	9925	1	1	1
3277	D18-gDNA-s3937	5514	1	1	1
3278	D18-gDNA-s3938	9667	1	1	1
3279	D18-gDNA-s3939	14945	1	1	1
3280	D18-gDNA-s3940	4432	1	1	1
3281	D18-gDNA-s3941	14954	1	1	1
3282	D18-gDNA-s3942	15078	1	1	1
3283	D18-gDNA-s3943	4282	1	1	1
3284	D18-gDNA-s3944	12572	1	1	1
3285	D18-gDNA-s3945	13420	1	1	1
3286	D18-gDNA-s3946	7703	1	1	1
3287	D18-gDNA-s3947	4550	1	1	1
3288	D18-gDNA-s3949	4699	1	1	1
3289	D18-gDNA-s3950	2734	1	1	1
3290	D18-gDNA-s3951	7702	1	1	1
3291	D18-gDNA-s3952	7062	1	1	1
3292	D18-gDNA-s3953	25770	1	1	1
3293	D18-gDNA-s3954	10300	1	1	1
3294	D18-gDNA-s3955	32651	1	1	1
3295	D18-gDNA-s3956	10875	1	1	1
3296	D18-gDNA-s3957	4328	1	1	1
3297	D18-gDNA-s3958	2357	1	1	1
3298	D18-gDNA-s3959	5245	1	1	1
3299	D18-gDNA-s3960	12544	1	1	1
3300	D18-gDNA-s3961	23013	1	1	1
3301	D18-gDNA-s3962	4716	1	1	1
3302	D18-gDNA-s3963	5664	1	1	1
3303	D18-gDNA-s3964	9081	1	1	1
3304	D18-gDNA-s3965	4872	1	1	1
3305	D18-gDNA-s3967	22418	1	1	1
3306	D18-gDNA-s3968	7409	1	1	1
3307	D18-gDNA-s3969	3108	1	1	1
3308	D18-gDNA-s3970	6486	1	1	1
3309	D18-gDNA-s3971	6520	1	1	1
3310	D18-gDNA-s3972	3488	1	1	1
3311	D18-gDNA-s3974	11054	1	1	1
3312	D18-gDNA-s3975	10285	1	1	1
3313	D18-gDNA-s3976	22689	1	1	1
3314	D18-gDNA-s3977	10816	1	1	1
3315	D18-gDNA-s3978	23997	1	1	1
3316	D18-gDNA-s3979	16167	1	1	1
3317	D18-gDNA-s3980	21844	1	1	1
3318	D18-gDNA-s3981	12375	1	1	1
3319	D18-gDNA-s3982	10267	1	1	1
3320	D18-gDNA-s3983	9197	1	1	1
3321	D18-gDNA-s3984	19516	1	1	1
3322	D18-gDNA-s3985	4913	1	1	1
3323	D18-gDNA-s3986	13983	1	1	1
3324	D18-gDNA-s3987	13412	1	1	1
3325	D18-gDNA-s3989	16032	1	1	1
3326	D18-gDNA-s3991	6325	1	1	1
3327	D18-gDNA-s3992	26154	1	1	1
3328	D18-gDNA-s3993	3438	1	1	1
3329	D18-gDNA-s3994	8994	1	1	1
3330	D18-gDNA-s3995	3119	1	1	1
3331	D18-gDNA-s3996	8143	1	1	1
3332	D18-gDNA-s3997	14554	1	1	1
3333	D18-gDNA-s3998	10038	1	1	1
3334	D18-gDNA-s3999	8191	1	1	1
3335	D18-gDNA-s4000	4474	1	1	1
3336	D18-gDNA-s4001	7394	1	1	1
3337	D18-gDNA-s4002	6517	1	1	1
3338	D18-gDNA-s4003	8886	1	1	1
3339	D18-gDNA-s4004	3638	1	1	1
3340	D18-gDNA-s4005	11715	1	1	1
3341	D18-gDNA-s4006	16445	1	1	1
3342	D18-gDNA-s4007	4123	1	1	1
3343	D18-gDNA-s4008	15435	1	1	1
3344	D18-gDNA-s4009	14404	1	1	1
3345	D18-gDNA-s4010	7309	1	1	1
3346	D18-gDNA-s4012	4035	1	1	1
3347	D18-gDNA-s4013	5410	1	1	1
3348	D18-gDNA-s4015	34003	1	1	1
3349	D18-gDNA-s4016	10969	1	1	1
3350	D18-gDNA-s4017	8003	1	1	1
3351	D18-gDNA-s4018	5559	1	1	1
3352	D18-gDNA-s4019	9399	1	1	1
3353	D18-gDNA-s4020	2891	1	1	1
3354	D18-gDNA-s4021	26882	1	1	1
3355	D18-gDNA-s4022	19621	1	1	1
3356	D18-gDNA-s4023	3523	1	1	1
3357	D18-gDNA-s4024	5485	1	1	1
3358	D18-gDNA-s4025	6322	1	1	1
3359	D18-gDNA-s4026	18906	1	1	1
3360	D18-gDNA-s4027	12070	1	1	1
3361	D18-gDNA-s4028	5947	1	1	1
3362	D18-gDNA-s4029	6501	1	1	1
3363	D18-gDNA-s4031	14679	1	1	1
3364	D18-gDNA-s4033	10431	1	1	1
3365	D18-gDNA-s4034	4060	1	1	1
3366	D18-gDNA-s4035	7199	1	1	1
3367	D18-gDNA-s4036	20581	1	1	1
3368	D18-gDNA-s4037	2653	1	1	1
3369	D18-gDNA-s4039	6305	1	1	1
3370	D18-gDNA-s4040	2033	1	1	1
3371	D18-gDNA-s4041	6217	1	1	1
3372	D18-gDNA-s4042	6771	1	1	1
3373	D18-gDNA-s4043	6662	1	1	1
3374	D18-gDNA-s4044	14167	1	1	1
3375	D18-gDNA-s4045	6211	1	1	1
3376	D18-gDNA-s4046	12669	1	1	1
3377	D18-gDNA-s4047	5922	1	1	1
3378	D18-gDNA-s4048	14209	1	1	1
3379	D18-gDNA-s4049	5430	1	1	1
3380	D18-gDNA-s4050	3719	1	1	1
3381	D18-gDNA-s4051	20169	1	1	1
3382	D18-gDNA-s4052	3823	1	1	1
3383	D18-gDNA-s4053	6437	1	1	1
3384	D18-gDNA-s4054	7080	1	1	1
3385	D18-gDNA-s4055	46768	1	1	1
3386	D18-gDNA-s4056	14572	1	1	1
3387	D18-gDNA-s4057	19339	1	1	1
3388	D18-gDNA-s4058	5513	1	1	1
3389	D18-gDNA-s4059	6152	1	1	1
3390	D18-gDNA-s4060	28841	1	1	1
3391	D18-gDNA-s4061	13696	1	1	1
3392	D18-gDNA-s4062	8197	1	1	1
3393	D18-gDNA-s4063	41238	1	1	1
3394	D18-gDNA-s4064	8516	1	1	1
3395	D18-gDNA-s4065	10852	1	1	1
3396	D18-gDNA-s4066	11990	1	1	1
3397	D18-gDNA-s4067	5108	1	1	1
3398	D18-gDNA-s4068	15690	1	1	1
3399	D18-gDNA-s4069	7746	1	1	1
3400	D18-gDNA-s4070	4962	1	1	1
3401	D18-gDNA-s4071	14437	1	1	1
3402	D18-gDNA-s4072	18739	1	1	1
3403	D18-gDNA-s4073	18527	1	1	1
3404	D18-gDNA-s4074	4987	1	1	1
3405	D18-gDNA-s4075	16642	1	1	1
3406	D18-gDNA-s4076	3632	1	1	1
3407	D18-gDNA-s4077	8144	1	1	1
3408	D18-gDNA-s4078	7902	1	1	1
3409	D18-gDNA-s4079	16241	1	1	1
3410	D18-gDNA-s4080	13859	1	1	1
3411	D18-gDNA-s4081	2663	1	1	1
3412	D18-gDNA-s4083	4311	1	1	1
3413	D18-gDNA-s4085	12198	1	1	1
3414	D18-gDNA-s4086	12642	1	1	1
3415	D18-gDNA-s4087	27055	1	1	1
3416	D18-gDNA-s4088	11804	1	1	1
3417	D18-gDNA-s4089	9654	1	1	1
3418	D18-gDNA-s4090	8526	1	1	1
3419	D18-gDNA-s4091	16534	1	1	1
3420	D18-gDNA-s4092	18874	1	1	1
3421	D18-gDNA-s4093	12262	1	1	1
3422	D18-gDNA-s4094	2978	1	1	1
3423	D18-gDNA-s4095	18427	1	1	1
3424	D18-gDNA-s4096	4740	1	1	1
3425	D18-gDNA-s4097	12273	1	1	1
3426	D18-gDNA-s4098	9992	1	1	1
3427	D18-gDNA-s4099	6201	1	1	1
3428	D18-gDNA-s4100	11783	1	1	1
3429	D18-gDNA-s4101	11554	1	1	1
3430	D18-gDNA-s4102	18486	1	1	1
3431	D18-gDNA-s4103	11567	1	1	1
3432	D18-gDNA-s4104	5044	1	1	1
3433	D18-gDNA-s4106	7919	1	1	1
3434	D18-gDNA-s4107	3076	1	1	1
3435	D18-gDNA-s4108	3909	1	1	1
3436	D18-gDNA-s4109	13392	1	1	1
3437	D18-gDNA-s4110	6425	1	1	1
3438	D18-gDNA-s4111	26413	1	1	1
3439	D18-gDNA-s4112	9032	1	1	1
3440	D18-gDNA-s4113	4860	1	1	1
3441	D18-gDNA-s4114	16028	1	1	1
3442	D18-gDNA-s4115	7101	1	1	1
3443	D18-gDNA-s4116	25101	1	1	1
3444	D18-gDNA-s4117	15225	1	1	1
3445	D18-gDNA-s4118	7038	1	1	1
3446	D18-gDNA-s4119	15498	1	1	1
3447	D18-gDNA-s4120	57218	1	1	1
3448	D18-gDNA-s4121	8862	1	1	1
3449	D18-gDNA-s4122	13015	1	1	1
3450	D18-gDNA-s4123	9109	1	1	1
3451	D18-gDNA-s4124	6624	1	1	1
3452	D18-gDNA-s4125	3327	1	1	1
3453	D18-gDNA-s4126	10854	1	1	1
3454	D18-gDNA-s4127	17938	1	1	1
3455	D18-gDNA-s4128	18244	1	1	1
3456	D18-gDNA-s4129	28403	1	1	1
3457	D18-gDNA-s4130	10200	1	1	1
3458	D18-gDNA-s4131	12520	1	1	1
3459	D18-gDNA-s4132	16649	1	1	1
3460	D18-gDNA-s4133	11557	1	1	1
3461	D18-gDNA-s4134	7658	1	1	1
3462	D18-gDNA-s4135	4327	1	1	1
3463	D18-gDNA-s4136	16186	1	1	1
3464	D18-gDNA-s4137	9884	1	1	1
3465	D18-gDNA-s4138	10927	1	1	1
3466	D18-gDNA-s4140	5321	1	1	1
3467	D18-gDNA-s4141	7621	1	1	1
3468	D18-gDNA-s4142	8171	1	1	1
3469	D18-gDNA-s4143	3681	1	1	1
3470	D18-gDNA-s4144	9480	1	1	1
3471	D18-gDNA-s4145	11229	1	1	1
3472	D18-gDNA-s4147	7919	1	1	1
3473	D18-gDNA-s4148	23970	1	1	1
3474	D18-gDNA-s4149	29167	1	1	1
3475	D18-gDNA-s4150	18792	1	1	1
3476	D18-gDNA-s4151	4519	1	1	1
3477	D18-gDNA-s4152	13496	1	1	1
3478	D18-gDNA-s4153	5306	1	1	1
3479	D18-gDNA-s4154	2135	1	1	1
3480	D18-gDNA-s4155	6677	1	1	1
3481	D18-gDNA-s4156	5804	1	1	1
3482	D18-gDNA-s4157	4588	1	1	1
3483	D18-gDNA-s4158	11284	1	1	1
3484	D18-gDNA-s4159	10656	1	1	1
3485	D18-gDNA-s4160	5948	1	1	1
3486	D18-gDNA-s4161	3987	1	1	1
3487	D18-gDNA-s4162	3993	1	1	1
3488	D18-gDNA-s4163	2264	1	1	1
3489	D18-gDNA-s4164	4428	1	1	1
3490	D18-gDNA-s4165	5642	1	1	1
3491	D18-gDNA-s4166	31336	1	1	1
3492	D18-gDNA-s4167	17622	1	1	1
3493	D18-gDNA-s4168	9891	1	1	1
3494	D18-gDNA-s4169	10379	1	1	1
3495	D18-gDNA-s4170	26446	1	1	1
3496	D18-gDNA-s4171	7966	1	1	1
3497	D18-gDNA-s4172	16459	1	1	1
3498	D18-gDNA-s4173	11614	1	1	1
3499	D18-gDNA-s4174	4527	1	1	1
3500	D18-gDNA-s4175	8556	1	1	1
3501	D18-gDNA-s4176	21390	1	1	1
3502	D18-gDNA-s4177	11666	1	1	1
3503	D18-gDNA-s4178	6515	1	1	1
3504	D18-gDNA-s4179	3100	1	1	1
3505	D18-gDNA-s4180	5508	1	1	1
3506	D18-gDNA-s4181	4562	1	1	1
3507	D18-gDNA-s4182	15978	1	1	1
3508	D18-gDNA-s4183	3716	1	1	1
3509	D18-gDNA-s4184	7136	1	1	1
3510	D18-gDNA-s4185	16944	1	1	1
3511	D18-gDNA-s4186	2091	1	1	1
3512	D18-gDNA-s4187	3399	1	1	1
3513	D18-gDNA-s4188	39341	1	1	1
3514	D18-gDNA-s4189	4850	1	1	1
3515	D18-gDNA-s4190	16815	1	1	1
3516	D18-gDNA-s4191	7692	1	1	1
3517	D18-gDNA-s4192	8362	1	1	1
3518	D18-gDNA-s4193	5892	1	1	1
3519	D18-gDNA-s4194	12792	1	1	1
3520	D18-gDNA-s4195	8089	1	1	1
3521	D18-gDNA-s4196	2469	1	1	1
3522	D18-gDNA-s4197	23192	1	1	1
3523	D18-gDNA-s4198	5857	1	1	1
3524	D18-gDNA-s4199	13293	1	1	1
3525	D18-gDNA-s4200	9989	1	1	1
3526	D18-gDNA-s4201	9888	1	1	1
3527	D18-gDNA-s4202	2680	1	1	1
3528	D18-gDNA-s4203	2092	1	1	1
3529	D18-gDNA-s4204	22338	1	1	1
3530	D18-gDNA-s4205	6853	1	1	1
3531	D18-gDNA-s4206	13121	1	1	1
3532	D18-gDNA-s4207	7239	1	1	1
3533	D18-gDNA-s4208	10290	1	1	1
3534	D18-gDNA-s4209	6505	1	1	1
3535	D18-gDNA-s4210	7223	1	1	1
3536	D18-gDNA-s4211	7323	1	1	1
3537	D18-gDNA-s4212	3654	1	1	1
3538	D18-gDNA-s4213	11824	1	1	1
3539	D18-gDNA-s4214	23451	1	1	1
3540	D18-gDNA-s4215	2759	1	1	1
3541	D18-gDNA-s4216	8783	1	1	1
3542	D18-gDNA-s4217	8725	1	1	1
3543	D18-gDNA-s4218	5761	1	1	1
3544	D18-gDNA-s4219	5667	1	1	1
3545	D18-gDNA-s4220	6124	1	1	1
3546	D18-gDNA-s4221	8600	1	1	1
3547	D18-gDNA-s4222	13283	1	1	1
3548	D18-gDNA-s4223	18934	1	1	1
3549	D18-gDNA-s4224	7967	1	1	1
3550	D18-gDNA-s4225	44980	1	1	1
3551	D18-gDNA-s4226	24753	1	1	1
3552	D18-gDNA-s4227	11266	1	1	1
3553	D18-gDNA-s4228	7797	1	1	1
3554	D18-gDNA-s4229	7277	1	1	1
3555	D18-gDNA-s4230	11043	1	1	1
3556	D18-gDNA-s4231	41583	1	1	1
3557	D18-gDNA-s4232	6728	1	1	1
3558	D18-gDNA-s4233	9786	1	1	1
3559	D18-gDNA-s4234	24367	1	1	1
3560	D18-gDNA-s4235	19006	1	1	1
3561	D18-gDNA-s4236	22864	1	1	1
3562	D18-gDNA-s4237	4200	1	1	1
3563	D18-gDNA-s4238	14770	1	1	1
